file_name,category,xmin,ymin,xmax,ymax
train01727.jpg,3,199,295,531,438
train01727.jpg,5,290,352,420,406
train01727.jpg,6,928,113,1011,318
train01727.jpg,3,866,175,1009,448
train01727.jpg,4,366,262,594,390
train01728.jpg,7,131,120,509,396
train01728.jpg,1,200,117,400,452
train01728.jpg,0,119,195,233,408
train01728.jpg,6,118,89,711,572
train01728.jpg,5,1034,399,1074,526
train01728.jpg,5,1032,280,1088,403
train01728.jpg,8,993,245,1110,518
train01728.jpg,2,1081,237,1197,542
train01728.jpg,2,1054,567,1197,643
train01728.jpg,4,1105,381,1189,456
train01728.jpg,4,1101,379,1189,465
train01728.jpg,0,295,36,374,99
train01729.jpg,6,62,374,261,506
train01729.jpg,0,116,370,244,499
train01729.jpg,7,93,368,396,412
train01729.jpg,0,93,208,168,328
train01730.jpg,6,63,218,279,340
train01730.jpg,2,195,228,643,425
train01730.jpg,7,195,388,371,456
train01730.jpg,7,135,349,314,436
train01730.jpg,0,121,291,193,344
train01731.jpg,7,133,389,422,549
train01732.jpg,4,101,245,346,504
train01732.jpg,7,343,153,576,525
train01732.jpg,2,230,202,414,465
train01732.jpg,6,335,154,484,354
train01732.jpg,3,335,89,680,326
train01732.jpg,7,345,134,420,261
train01732.jpg,5,293,158,335,265
train01732.jpg,5,115,349,188,454
train01732.jpg,5,971,373,1039,455
train01733.jpg,6,138,22,371,163
train01733.jpg,6,255,173,415,290
train01733.jpg,0,212,167,370,295
train01733.jpg,7,17,11,199,106
train01733.jpg,7,196,0,336,71
train01733.jpg,6,202,99,340,178
train01734.jpg,6,146,87,273,257
train01734.jpg,7,587,321,665,494
train01734.jpg,7,660,184,837,464
train01734.jpg,4,21,287,352,398
train01735.jpg,7,63,278,145,363
train01735.jpg,7,47,187,330,326
train01735.jpg,7,29,132,201,375
train01735.jpg,8,85,88,249,290
train01735.jpg,6,8,148,131,351
train01736.jpg,6,511,233,611,364
train01736.jpg,6,63,346,270,461
train01736.jpg,7,91,352,259,430
train01736.jpg,3,230,341,487,448
train01736.jpg,8,204,156,477,360
train01737.jpg,2,130,150,343,442
train01737.jpg,2,101,45,215,322
train01737.jpg,7,75,53,111,318
train01737.jpg,7,78,49,152,315
train01738.jpg,7,99,87,174,386
train01738.jpg,5,213,263,302,377
train01738.jpg,8,72,146,232,455
train01738.jpg,7,67,187,137,366
train01739.jpg,6,20,118,272,283
train01739.jpg,6,225,55,384,237
train01739.jpg,7,89,173,222,230
train01739.jpg,5,16,296,63,400
train01740.jpg,7,169,217,441,242
train01740.jpg,5,397,251,454,330
train01740.jpg,5,429,238,500,317
train01740.jpg,6,114,47,270,235
train01740.jpg,8,85,72,242,224
train01740.jpg,3,238,87,385,351
train01740.jpg,8,257,3,433,150
train01740.jpg,6,991,341,1065,486
train01740.jpg,0,257,101,287,175
train01741.jpg,7,260,141,551,492
train01741.jpg,1,214,348,607,491
train01741.jpg,5,407,434,509,508
train01741.jpg,3,245,458,532,553
train01741.jpg,6,266,458,464,539
train01741.jpg,2,864,190,1032,407
train01741.jpg,6,929,353,1058,525
train01741.jpg,5,956,406,1045,481
train01741.jpg,8,914,481,1061,631
train01741.jpg,0,878,384,943,460
train01741.jpg,0,890,354,933,418
train01741.jpg,0,894,335,969,401
train01741.jpg,0,311,482,389,549
train01741.jpg,5,277,491,375,532
train01741.jpg,5,964,411,1051,501
train01741.jpg,0,274,422,344,470
train01742.jpg,1,182,166,278,384
train01742.jpg,7,188,176,596,389
train01742.jpg,6,267,255,734,484
train01742.jpg,6,351,375,517,476
train01743.jpg,8,368,263,590,547
train01743.jpg,1,344,110,487,443
train01744.jpg,6,3,187,77,394
train01744.jpg,7,89,388,149,406
train01744.jpg,7,41,317,89,459
train01745.jpg,7,396,104,796,383
train01745.jpg,8,1087,225,1216,385
train01745.jpg,4,1059,110,1217,303
train01745.jpg,7,1081,91,1217,321
train01746.jpg,0,182,128,356,253
train01746.jpg,7,205,158,394,426
train01746.jpg,6,102,174,267,391
train01746.jpg,1,223,211,491,465
train01746.jpg,6,82,289,228,455
train01746.jpg,8,191,312,384,465
train01746.jpg,5,171,123,252,240
train01746.jpg,6,136,256,233,396
train01747.jpg,1,128,40,198,224
train01747.jpg,5,97,103,140,205
train01747.jpg,6,81,190,129,416
train01747.jpg,0,195,85,296,225
train01747.jpg,7,98,158,165,467
train01747.jpg,4,220,84,335,167
train01748.jpg,8,223,26,408,209
train01748.jpg,6,484,135,663,279
train01748.jpg,6,598,161,722,240
train01748.jpg,0,473,256,687,326
train01748.jpg,6,478,234,696,310
train01748.jpg,5,512,279,637,336
train01748.jpg,5,476,304,594,344
train01748.jpg,0,138,135,252,279
train01748.jpg,4,395,170,493,273
train01748.jpg,0,246,240,302,299
train01749.jpg,1,351,115,551,451
train01749.jpg,1,1023,200,1097,536
train01750.jpg,8,647,206,729,345
train01750.jpg,5,630,407,673,484
train01750.jpg,3,441,239,618,307
train01750.jpg,5,689,249,746,348
train01750.jpg,8,537,88,709,263
train01750.jpg,0,170,409,273,449
train01750.jpg,0,256,420,359,458
train01751.jpg,7,273,344,578,387
train01751.jpg,5,219,412,352,451
train01751.jpg,5,181,443,315,485
train01751.jpg,1,185,293,396,589
train01751.jpg,3,211,408,381,518
train01751.jpg,6,110,308,211,483
train01751.jpg,0,131,304,222,424
train01751.jpg,0,169,369,240,416
train01752.jpg,6,271,245,668,491
train01752.jpg,6,1035,78,1211,221
train01752.jpg,2,423,136,597,431
train01752.jpg,8,500,115,684,440
train01752.jpg,5,1109,334,1200,440
train01752.jpg,8,273,465,477,549
train01752.jpg,7,1039,210,1214,245
train01752.jpg,5,224,152,366,199
train01752.jpg,5,173,269,273,392
train01753.jpg,5,296,152,334,255
train01753.jpg,6,186,186,272,319
train01753.jpg,7,258,98,310,263
train01753.jpg,7,182,78,326,305
train01753.jpg,0,150,191,205,292
train01754.jpg,7,431,329,465,622
train01754.jpg,7,402,340,428,595
train01754.jpg,7,345,347,387,576
train01754.jpg,7,296,337,341,591
train01754.jpg,7,179,323,216,589
train01754.jpg,6,156,248,362,336
train01755.jpg,7,49,172,189,255
train01755.jpg,3,48,106,107,221
train01756.jpg,5,651,211,689,313
train01756.jpg,5,588,254,618,354
train01757.jpg,2,161,156,352,458
train01757.jpg,6,222,412,411,584
train01757.jpg,7,83,250,247,347
train01757.jpg,3,99,279,285,587
train01757.jpg,5,112,403,160,502
train01757.jpg,5,165,456,213,573
train01757.jpg,1,195,343,336,558
train01757.jpg,4,117,256,230,342
train01757.jpg,6,785,17,928,316
train01757.jpg,5,856,104,923,214
train01757.jpg,3,825,134,932,358
train01758.jpg,5,180,447,305,491
train01758.jpg,1,189,171,459,480
train01758.jpg,7,337,180,517,361
train01758.jpg,5,404,363,470,509
train01758.jpg,8,90,257,304,475
train01758.jpg,0,282,412,361,456
train01758.jpg,0,372,391,425,466
train01759.jpg,7,206,356,491,521
train01759.jpg,5,372,272,446,393
train01759.jpg,7,1162,402,1217,595
train01760.jpg,6,8,180,179,309
train01760.jpg,2,157,103,504,314
train01760.jpg,7,12,98,83,216
train01760.jpg,6,25,145,143,307
train01761.jpg,8,123,325,268,584
train01761.jpg,5,160,571,278,621
train01761.jpg,7,482,193,665,602
train01761.jpg,1,320,162,407,387
train01761.jpg,3,482,412,667,646
train01761.jpg,2,813,365,893,586
train01761.jpg,6,244,214,598,623
train01761.jpg,6,273,546,416,625
train01761.jpg,5,421,233,538,299
train01762.jpg,5,315,280,432,387
train01762.jpg,7,457,355,505,463
train01763.jpg,8,8,256,224,374
train01764.jpg,5,255,350,320,447
train01764.jpg,8,124,239,313,399
train01764.jpg,7,88,148,226,262
train01764.jpg,5,747,388,820,479
train01764.jpg,6,716,277,817,465
train01765.jpg,8,136,342,332,447
train01765.jpg,8,341,218,519,369
train01765.jpg,7,209,306,341,369
train01765.jpg,8,117,103,226,354
train01766.jpg,2,318,139,606,350
train01766.jpg,8,122,356,190,488
train01766.jpg,7,119,217,246,434
train01766.jpg,6,114,127,249,264
train01766.jpg,6,170,227,666,443
train01766.jpg,3,224,405,376,487
train01766.jpg,6,989,157,1105,294
train01767.jpg,6,264,200,708,614
train01767.jpg,7,300,329,585,385
train01767.jpg,7,332,380,530,420
train01768.jpg,7,147,300,410,562
train01768.jpg,6,309,341,563,427
train01768.jpg,7,336,389,517,482
train01768.jpg,8,482,278,666,595
train01768.jpg,0,584,420,749,609
train01768.jpg,0,701,342,760,439
train01769.jpg,6,94,151,462,569
train01769.jpg,5,95,198,115,276
train01769.jpg,5,143,347,193,465
train01769.jpg,5,193,172,233,264
train01769.jpg,0,92,281,111,338
train01769.jpg,0,71,466,123,522
train01769.jpg,0,770,474,815,526
train01770.jpg,7,196,297,555,371
train01770.jpg,7,360,352,493,393
train01770.jpg,8,411,54,608,232
train01771.jpg,7,30,158,236,244
train01771.jpg,7,46,143,244,189
train01772.jpg,5,99,96,179,184
train01772.jpg,3,178,71,322,162
train01772.jpg,7,178,172,308,232
train01772.jpg,7,209,149,396,484
train01772.jpg,6,163,199,302,291
train01772.jpg,0,102,157,242,210
train01773.jpg,5,128,281,170,381
train01773.jpg,6,123,105,242,313
train01773.jpg,6,145,70,564,567
train01773.jpg,5,191,392,227,509
train01774.jpg,7,570,391,744,445
train01774.jpg,4,505,438,601,533
train01774.jpg,6,564,269,645,394
train01774.jpg,6,317,190,726,431
train01774.jpg,7,540,105,598,250
train01774.jpg,0,894,49,983,251
train01774.jpg,5,423,265,540,349
train01774.jpg,0,548,353,585,430
train01774.jpg,0,570,430,639,458
train01775.jpg,1,105,143,475,340
train01775.jpg,6,129,223,358,438
train01775.jpg,6,141,297,319,427
train01775.jpg,1,137,369,552,522
train01775.jpg,2,328,240,476,550
train01775.jpg,5,94,336,139,451
train01775.jpg,0,126,487,204,625
train01775.jpg,5,131,365,245,464
train01775.jpg,0,117,340,183,390
train01775.jpg,3,139,417,306,647
train01775.jpg,8,264,467,431,608
train01776.jpg,7,199,1,511,123
train01776.jpg,5,164,1,223,122
train01776.jpg,4,138,32,326,267
train01776.jpg,0,223,1,370,133
train01776.jpg,3,84,93,272,325
train01777.jpg,8,269,70,411,331
train01777.jpg,8,341,311,538,427
train01777.jpg,8,538,125,718,305
train01777.jpg,7,631,160,777,272
train01778.jpg,6,292,234,522,313
train01778.jpg,5,435,208,560,257
train01778.jpg,7,248,128,563,205
train01778.jpg,0,381,108,516,169
train01778.jpg,5,887,190,912,275
train01779.jpg,8,204,507,509,605
train01779.jpg,1,280,239,428,456
train01779.jpg,7,360,245,491,303
train01779.jpg,8,506,417,616,612
train01779.jpg,5,896,442,932,539
train01780.jpg,7,187,295,312,379
train01780.jpg,5,92,335,125,446
train01781.jpg,7,31,72,177,183
train01781.jpg,7,16,139,69,246
train01781.jpg,7,102,182,314,278
train01781.jpg,3,55,251,234,434
train01781.jpg,0,103,133,176,189
train01782.jpg,4,49,282,168,512
train01782.jpg,7,296,213,495,289
train01782.jpg,8,144,349,299,502
train01783.jpg,7,338,284,495,454
train01784.jpg,6,252,289,468,413
train01784.jpg,6,277,304,475,414
train01785.jpg,5,148,114,179,213
train01785.jpg,1,245,175,384,469
train01785.jpg,0,105,246,206,423
train01785.jpg,5,174,135,238,229
train01785.jpg,6,137,156,292,341
train01785.jpg,3,279,229,475,521
train01785.jpg,0,963,80,1015,142
train01785.jpg,7,223,170,300,455
train01786.jpg,7,154,78,257,202
train01786.jpg,7,250,160,594,229
train01786.jpg,8,540,78,795,354
train01786.jpg,6,530,190,721,285
train01786.jpg,5,334,399,430,419
train01786.jpg,5,154,387,238,451
train01786.jpg,8,531,241,676,376
train01786.jpg,3,761,149,881,271
train01786.jpg,0,314,363,457,421
train01786.jpg,6,313,334,466,388
train01786.jpg,0,257,371,335,389
train01787.jpg,6,143,130,741,586
train01787.jpg,1,259,319,600,487
train01787.jpg,6,498,165,702,243
train01788.jpg,4,642,109,729,193
train01788.jpg,6,345,111,538,202
train01788.jpg,6,232,128,682,294
train01788.jpg,7,367,203,716,299
train01788.jpg,1,195,218,567,315
train01788.jpg,0,161,123,311,233
train01788.jpg,6,176,126,317,201
train01788.jpg,3,962,152,1076,255
train01788.jpg,5,195,168,276,233
train01788.jpg,5,407,205,497,241
train01789.jpg,0,953,323,1047,483
train01789.jpg,1,265,366,526,501
train01789.jpg,6,162,221,687,695
train01789.jpg,7,180,391,398,558
train01789.jpg,2,164,536,487,695
train01789.jpg,3,494,443,682,695
train01789.jpg,3,87,352,266,559
train01789.jpg,3,187,440,546,614
train01790.jpg,7,220,147,443,282
train01790.jpg,3,129,152,273,264
train01790.jpg,5,226,85,346,157
train01790.jpg,1,298,175,512,508
train01791.jpg,1,4,180,84,313
train01792.jpg,7,474,226,561,430
train01792.jpg,6,506,323,637,518
train01792.jpg,5,517,467,565,577
train01792.jpg,5,527,213,571,323
train01792.jpg,7,543,213,599,491
train01792.jpg,4,821,285,941,383
train01792.jpg,0,559,530,636,566
train01793.jpg,6,617,170,802,324
train01793.jpg,6,368,262,854,570
train01793.jpg,1,575,231,683,456
train01793.jpg,7,613,223,781,443
train01793.jpg,5,333,324,375,441
train01793.jpg,5,1016,411,1084,505
train01793.jpg,5,1061,354,1122,460
train01793.jpg,6,1029,328,1200,541
train01793.jpg,3,994,254,1249,466
train01793.jpg,5,687,392,790,526
train01794.jpg,6,225,156,544,580
train01794.jpg,7,421,156,726,476
train01794.jpg,2,450,120,719,372
train01794.jpg,3,378,334,682,467
train01794.jpg,5,466,181,517,301
train01794.jpg,5,463,120,599,180
train01794.jpg,7,267,353,408,420
train01794.jpg,3,404,173,560,373
train01795.jpg,4,110,310,425,476
train01795.jpg,1,153,427,556,602
train01795.jpg,3,380,493,537,609
train01795.jpg,7,207,538,408,598
train01795.jpg,5,215,525,355,569
train01795.jpg,5,316,544,435,578
train01795.jpg,5,390,567,515,602
train01795.jpg,7,808,214,867,369
train01795.jpg,0,801,158,867,310
train01795.jpg,0,442,547,476,601
train01795.jpg,0,240,496,303,525
train01796.jpg,7,201,252,332,301
train01796.jpg,4,46,290,345,441
train01796.jpg,3,188,284,446,394
train01796.jpg,5,403,290,464,345
train01796.jpg,3,163,218,376,303
train01797.jpg,4,186,336,417,513
train01797.jpg,3,153,165,409,469
train01797.jpg,3,336,165,545,378
train01797.jpg,7,385,341,802,496
train01797.jpg,7,388,293,560,518
train01797.jpg,2,544,304,897,416
train01798.jpg,6,135,169,752,637
train01798.jpg,6,116,411,309,528
train01798.jpg,4,304,416,402,494
train01798.jpg,8,370,360,564,454
train01799.jpg,7,307,200,498,347
train01800.jpg,1,199,60,525,322
train01800.jpg,7,189,123,305,179
train01800.jpg,5,210,160,300,243
train01800.jpg,0,229,137,289,225
train01800.jpg,5,189,126,297,177
train01801.jpg,1,204,167,312,478
train01801.jpg,6,136,73,494,474
train01801.jpg,8,297,203,408,361
train01801.jpg,8,804,173,896,414
train01801.jpg,5,158,391,222,486
train01801.jpg,5,211,128,237,214
train01801.jpg,5,185,126,208,217
train01802.jpg,8,166,169,519,295
train01802.jpg,7,341,369,443,522
train01802.jpg,7,155,285,532,448
train01802.jpg,6,119,259,636,599
train01802.jpg,8,983,366,1197,596
train01802.jpg,5,1001,367,1047,493
train01802.jpg,7,1037,449,1208,503
train01802.jpg,5,115,395,214,535
train01803.jpg,6,225,150,728,472
train01803.jpg,0,847,204,1030,363
train01803.jpg,7,849,57,1104,291
train01803.jpg,8,976,21,1168,320
train01803.jpg,7,247,156,605,252
train01803.jpg,8,202,224,465,397
train01804.jpg,6,115,215,231,394
train01805.jpg,1,305,250,535,582
train01805.jpg,7,333,313,418,441
train01806.jpg,7,73,88,274,300
train01806.jpg,5,229,132,296,210
train01807.jpg,7,302,313,402,538
train01807.jpg,5,85,414,119,511
train01807.jpg,7,685,420,866,620
train01807.jpg,5,678,524,795,593
train01807.jpg,1,716,369,866,514
train01808.jpg,6,110,131,653,571
train01808.jpg,7,316,234,466,467
train01808.jpg,5,99,224,198,316
train01808.jpg,4,187,262,496,544
train01808.jpg,5,164,258,268,319
train01808.jpg,0,346,254,393,319
train01808.jpg,0,283,307,344,369
train01809.jpg,6,160,213,715,609
train01809.jpg,7,642,562,943,587
train01809.jpg,6,125,443,235,576
train01809.jpg,6,242,495,429,574
train01809.jpg,8,138,390,364,518
train01809.jpg,5,201,518,312,557
train01809.jpg,3,301,421,635,612
train01809.jpg,5,476,505,602,565
train01810.jpg,7,195,140,536,427
train01811.jpg,6,30,45,153,259
train01811.jpg,7,8,173,37,295
train01811.jpg,8,132,71,279,309
train01812.jpg,6,8,299,154,393
train01812.jpg,6,93,244,208,337
train01812.jpg,7,93,61,252,299
train01812.jpg,7,33,63,180,322
train01812.jpg,3,107,309,308,440
train01813.jpg,7,75,244,425,300
train01813.jpg,2,91,208,318,292
train01813.jpg,6,84,216,261,322
train01814.jpg,7,31,117,376,163
train01814.jpg,7,24,131,375,230
train01815.jpg,7,121,275,251,410
train01815.jpg,1,152,162,406,493
train01815.jpg,8,240,212,509,516
train01815.jpg,2,297,169,407,498
train01815.jpg,0,851,111,901,316
train01815.jpg,5,848,365,917,418
train01815.jpg,6,93,304,276,466
train01816.jpg,0,216,185,344,276
train01816.jpg,0,144,329,268,425
train01816.jpg,6,178,198,285,405
train01816.jpg,3,300,70,413,400
train01816.jpg,5,133,121,176,218
train01816.jpg,0,177,27,197,92
train01817.jpg,6,140,87,319,240
train01817.jpg,6,136,223,204,393
train01817.jpg,0,160,267,271,419
train01817.jpg,7,66,1,148,311
train01817.jpg,7,14,15,111,230
train01817.jpg,3,39,175,156,406
train01818.jpg,6,99,318,233,438
train01818.jpg,7,83,37,320,199
train01818.jpg,7,277,210,330,292
train01818.jpg,3,123,205,204,322
train01819.jpg,7,98,401,501,561
train01819.jpg,4,391,108,590,304
train01819.jpg,6,332,77,525,181
train01819.jpg,3,337,247,596,369
train01819.jpg,1,80,289,292,446
train01819.jpg,5,369,90,476,140
train01819.jpg,0,307,203,385,234
train01819.jpg,0,406,43,443,108
train01820.jpg,6,94,196,310,376
train01820.jpg,6,121,298,230,436
train01820.jpg,0,8,296,140,455
train01820.jpg,7,171,147,219,314
train01820.jpg,7,138,179,207,247
train01821.jpg,7,292,315,705,374
train01821.jpg,1,301,344,543,458
train01821.jpg,5,185,245,321,311
train01821.jpg,7,984,421,1082,522
train01821.jpg,6,892,190,1084,412
train01821.jpg,6,893,242,1011,424
train01821.jpg,1,910,381,1076,485
train01822.jpg,7,271,447,317,578
train01822.jpg,5,253,440,283,558
train01822.jpg,5,205,504,269,556
train01822.jpg,0,180,531,333,622
train01822.jpg,7,335,513,420,629
train01822.jpg,5,935,348,1027,418
train01822.jpg,5,947,387,1034,463
train01822.jpg,0,135,538,191,576
train01823.jpg,7,36,91,229,225
train01823.jpg,7,43,234,89,345
train01824.jpg,6,30,69,118,317
train01824.jpg,6,102,73,236,225
train01824.jpg,7,5,135,36,267
train01824.jpg,7,28,47,96,317
train01824.jpg,8,70,116,243,372
train01825.jpg,6,0,11,391,356
train01825.jpg,7,1,45,157,190
train01825.jpg,7,-55,66,300,385
train01825.jpg,5,-16,-5,61,86
train01826.jpg,7,92,362,130,465
train01826.jpg,6,143,459,336,550
train01826.jpg,3,210,245,527,476
train01826.jpg,7,118,382,144,498
train01827.jpg,8,163,80,527,190
train01827.jpg,6,194,162,566,505
train01827.jpg,1,221,425,592,544
train01827.jpg,4,148,171,369,398
train01827.jpg,0,283,191,347,231
train01827.jpg,0,228,225,268,284
train01827.jpg,0,264,478,338,510
train01828.jpg,6,37,275,486,617
train01828.jpg,7,355,497,500,599
train01828.jpg,7,197,459,513,606
train01828.jpg,6,74,240,394,619
train01829.jpg,7,296,158,463,560
train01829.jpg,8,449,400,750,525
train01829.jpg,0,718,383,932,516
train01829.jpg,1,155,295,296,606
train01829.jpg,3,274,115,382,263
train01829.jpg,3,363,284,577,426
train01829.jpg,6,221,391,402,521
train01829.jpg,8,174,209,410,403
train01829.jpg,0,216,425,327,518
train01830.jpg,1,299,255,711,374
train01830.jpg,3,103,161,373,315
train01830.jpg,3,310,23,559,226
train01830.jpg,5,235,102,369,152
train01830.jpg,5,284,38,426,108
train01830.jpg,0,355,7,521,122
train01831.jpg,6,106,139,700,551
train01831.jpg,7,291,413,455,484
train01832.jpg,7,250,177,419,582
train01832.jpg,8,143,478,347,622
train01832.jpg,6,247,597,455,679
train01832.jpg,0,94,606,261,662
train01832.jpg,5,416,575,537,642
train01832.jpg,0,223,417,359,463
train01832.jpg,3,344,488,551,582
train01832.jpg,3,187,435,406,543
train01833.jpg,5,237,22,295,145
train01833.jpg,7,191,100,297,314
train01833.jpg,7,452,278,750,454
train01833.jpg,3,445,261,680,369
train01833.jpg,5,395,141,537,180
train01833.jpg,8,462,68,763,253
train01833.jpg,8,196,129,405,396
train01833.jpg,0,113,182,221,374
train01833.jpg,6,216,75,328,251
train01833.jpg,8,191,63,333,221
train01833.jpg,7,614,237,750,293
train01833.jpg,6,370,178,555,272
train01833.jpg,3,123,302,234,454
train01833.jpg,0,107,226,136,288
train01834.jpg,6,131,396,297,502
train01834.jpg,6,214,176,619,429
train01834.jpg,7,137,239,589,460
train01834.jpg,8,173,94,478,188
train01834.jpg,6,1130,220,1184,417
train01834.jpg,5,1168,345,1197,458
train01834.jpg,0,1145,211,1214,400
train01834.jpg,0,140,411,249,505
train01835.jpg,6,169,72,611,442
train01835.jpg,6,886,383,999,558
train01835.jpg,5,980,216,1032,285
train01835.jpg,6,961,239,1031,329
train01835.jpg,7,217,302,356,361
train01835.jpg,8,244,72,621,339
train01836.jpg,3,94,227,404,449
train01836.jpg,3,155,100,379,274
train01836.jpg,5,189,93,282,207
train01836.jpg,6,212,104,641,480
